2016,0.9363
2015,0.8998
2014,0.7408
2013,0.6679
2012,0.624
2011,0.5788
2010,0.7014
2009,0.6367
2008,0.5419
2007,0.61
2006,0.6125
2005,0.6585
2004,0.5783
2003,0.6134
2002,0.6023
2001,0.5473
2000,0.4262
1999,0.4438
1998,0.6344
1997,0.5187
1996,0.3228
1995,0.4577
1994,0.3409
1993,0.2853
1992,0.2571
1991,0.4055
1990,0.4328
1989,0.297
1988,0.3757
1987,0.3696
1986,0.2296
1985,0.1342
1984,0.149
1983,0.3411
1982,0.1815
1981,0.2999
1980,0.2637
1979,0.2273
1978,0.1123
1977,0.1978
1976,-0.0792
1975,0.0034
1974,-0.0719
1973,0.1641
1972,0.0264
1971,-0.0783
1970,0.0372
1969,0.0929
1968,-0.0296
1967,-0.0131
1966,-0.0227
1965,-0.078
1964,-0.1495
1963,0.1068
1962,0.0888
1961,0.0775
1960,0.0204
1959,0.0596
1958,0.1095
1957,0.0488
1956,-0.199
1955,-0.1354
1954,-0.1165
1953,0.0952
1952,0.0248
1951,-0.0132
1950,-0.1616
1949,-0.0568
1948,-0.0487
1947,-0.0477
1946,-0.004
1945,0.171
1944,0.2928
1943,0.157
1942,0.1538
1941,0.196
1939,-0.0139
1938,-0.0288
1937,-0.0157
1936,-0.1134
1935,-0.1392
1934,-0.1015
1933,-0.2439
1932,-0.1168
1931,-0.0686
1930,-0.1003
1929,-0.2985
1928,-0.1774
1927,-0.1546
1926,-0.0667
1925,-0.1481
1924,-0.2486
1923,-0.2156
1922,-0.2304
1921,-0.1485
1920,-0.2105
1919,-0.2055
1918,-0.2084
1917,-0.3146
1916,-0.293
1915,-0.0693
1914,-0.1395
1913,-0.3162
1912,-0.3288
1911,-0.4332
1910,-0.3789
1909,-0.4261
1908,-0.4396
1907,-0.3706
1906,-0.2174
1905,-0.2931
1904,-0.4194
1903,-0.3369
1902,-0.2463
1901,-0.1417
1900,-0.0679
1899,-0.1173
1898,-0.2546
1897,-0.1224
1896,-0.0974
1895,-0.229
1894,-0.2808
1893,-0.3212
1892,-0.3062
1891,-0.2532
1890,-0.322
1889,-0.0982
1888,-0.1471
1887,-0.2489
1886,-0.2003
1885,-0.2125
1884,-0.2009
1883,-0.1424
1882,-0.0648
1881,-0.0628
1880,-0.1148
